frame,view,player_idx,global_id,relative_x,relative_y
17,A,10,1,0.6923802693684896,0.488885752360026
17,A,11,5,0.6819536209106445,0.4710142630117911
17,B,0,284,0.1574343204498291,0.7465052286783854
17,B,1,104,0.39602192242940265,0.38587816026475696
17,B,2,47,0.5983348528544108,0.35154283311631945
17,B,3,285,0.693495241800944,0.7843897501627605
17,B,4,286,0.8799528121948242,0.4580618540445964
17,B,5,287,0.48677568435668944,0.2080821990966797
17,B,6,288,0.18433306217193604,0.3620735168457031
17,B,7,289,0.5876263618469239,0.47338567663122105
17,B,8,103,0.8987070083618164,0.33075938754611545
17,B,9,290,0.7837812105814616,0.2339178721110026
17,B,10,0,0.4424467086791992,0.15516386385317202
17,B,11,291,0.16377960840861003,0.4154853820800781
17,B,12,292,0.5069322903951009,0.2773745784053096
17,B,13,293,0.16316293080647787,0.49627670005515767
17,B,14,105,0.2285667896270752,0.2132430253205476
17,B,15,294,0.4248380661010742,0.2505406768233688
17,B,16,295,0.5244182586669922,0.15801262325710722
17,B,17,296,0.3004122257232666,0.11729539235432943
17,B,18,30,0.37925281524658205,0.34132999844021267
17,B,19,297,0.4460017204284668,0.5613538953993056
17,B,20,298,0.47156012852986656,0.16865823533799912
17,B,21,299,0.8810442924499512,0.4612546143708406
18,A,0,0,0.8202379226684571,0.7193364743833188
18,A,1,103,0.353526226679484,0.7361873202853733
18,A,2,244,0.45723276138305663,0.5577356974283855
18,A,3,1,0.6904455184936523,0.4795156549524378
18,A,4,104,0.8025373458862305,0.44511345757378473
18,A,5,155,0.8761144638061523,0.455269608674226
18,A,6,47,0.5219008604685466,0.5616233543113426
18,A,7,71,0.4687379837036133,0.6150558754249855
18,A,8,30,0.8269952774047852,0.49994472927517364
18,A,9,106,0.8508670806884766,0.569433989348235
18,A,10,105,0.968082046508789,0.5989963955349392
18,B,0,300,0.157058048248291,0.7419179280598959
18,B,1,301,0.6946107864379882,0.7843799167209201
18,B,2,302,0.16553951104482015,0.41325276692708335
18,B,3,104,0.3960345427195231,0.38644985622829864
18,B,4,303,0.8804267883300781,0.458314613059715
18,B,5,47,0.5988852818806966,0.35291485256618926
18,B,6,0,0.44104735056559247,0.1567533634327076
18,B,7,304,0.18593361377716064,0.3618036058213976
18,B,8,305,0.16135625839233397,0.496533457438151
18,B,9,306,0.4235615094502767,0.2507076334070276
18,B,10,103,0.7848870277404785,0.2360606794004087
18,B,11,307,0.8984785079956055,0.3310502228913484
18,B,12,308,0.44648380279541017,0.5611814710828993
18,B,13,309,0.5875146865844727,0.4748617808024089
18,B,14,310,0.301070499420166,0.11888143751356336
18,B,15,311,0.5083831787109375,0.27722045050726996
18,B,16,312,0.48683900833129884,0.20953653123643662
18,B,17,313,0.5231219291687011,0.15859544542100695
18,B,18,30,0.3786792755126953,0.34204351637098523
18,B,19,105,0.22776355743408203,0.21298934088812935
18,B,20,314,0.47074499130249026,0.16862720913357204
19,A,0,0,0.8242663065592448,0.7174770496509694
19,A,1,103,0.3564854780832926,0.7306610107421875
19,A,2,1,0.6947172164916993,0.4783431300410518
19,A,3,244,0.4597071647644043,0.5591871473524306
19,A,4,71,0.47164335250854494,0.6119392395019532
19,A,5,47,0.524141788482666,0.5590076022677951
19,A,6,104,0.8043001492818197,0.44532572428385414
19,A,7,131,0.8752113342285156,0.4565038327817564
19,A,8,30,0.8270465850830078,0.49435050399215136
19,A,9,106,0.850836435953776,0.5709835476345486
19,A,10,105,0.9723203659057618,0.5999231126573351
19,B,0,315,0.1672663450241089,0.41067097981770834
19,B,1,316,0.156108824412028,0.7389129638671875
19,B,2,1,0.3961734453837077,0.38775397406684026
19,B,3,317,0.44606857299804686,0.5592953152126736
19,B,4,131,0.18669628302256266,0.36244439019097224
19,B,5,318,0.6964264869689941,0.7837754991319444
19,B,6,319,0.880180549621582,0.45859739515516496
19,B,7,47,0.5991323471069336,0.3541497124565972
19,B,8,0,0.4397523244222005,0.15842556423611112
19,B,9,103,0.8980835914611817,0.3315590893780744
19,B,10,320,0.4224757194519043,0.25255969718650534
19,B,11,321,0.16126582622528077,0.4955689324273003
19,B,12,30,0.38047056198120116,0.34373484011049626
19,B,13,105,0.22665824890136718,0.2123475745872215
19,B,14,322,0.5228363037109375,0.1602870093451606
19,B,15,323,0.5097104072570801,0.2772853427463108
19,B,16,324,0.3021048704783122,0.1193993674384223
19,B,17,325,0.4859490394592285,0.20982510602032697
19,B,18,326,0.7850923220316569,0.23763224283854167
19,B,19,244,0.587341594696045,0.4751050313313802
19,B,20,327,0.47075230280558267,0.16846733093261718
19,B,21,328,0.25785365104675295,0.0899460474650065
20,A,0,102,0.8275697708129883,0.7140433417426215
20,A,1,71,0.47154855728149414,0.6119982684100116
20,A,2,103,0.35846091906229655,0.7251237657335069
20,A,3,1,0.6979137420654297,0.47824503580729166
20,A,4,104,0.8042312622070312,0.44656179922598377
20,A,5,47,0.5277919769287109,0.5605500962999131
20,A,6,30,0.8277451515197753,0.4934703403049045
20,A,7,244,0.46120104789733884,0.5593008818449797
20,A,8,115,0.8741294860839843,0.45731788917824073
20,A,9,105,0.9740421295166015,0.6007860819498698
20,A,10,106,0.8537483215332031,0.5661103990342882
20,A,11,138,0.10242214202880859,0.5198716905381945
20,B,0,106,0.18758621215820312,0.3625406477186415
20,B,1,329,0.16876001358032228,0.4082550048828125
20,B,2,330,0.6992037455240886,0.7834445529513889
20,B,3,331,0.8979203224182128,0.3320838080512153
20,B,4,332,0.22872583071390787,0.21214731004503037
20,B,5,333,0.4447946548461914,0.5567913479275174
20,B,6,1,0.39706513086954753,0.3887458801269531
20,B,7,334,0.8808990478515625,0.4595927485713252
20,B,8,335,0.4198895454406738,0.2534753163655599
20,B,9,47,0.5992394765218099,0.3558606465657552
20,B,10,336,0.15300394694010416,0.7371285332573785
20,B,11,115,0.16139715512593586,0.4935649589256004
20,B,12,337,0.37982816696166993,0.34408016911259404
20,B,13,338,0.5220409393310547,0.16233747270372179
20,B,14,102,0.30295119285583494,0.11921544251618561
20,B,15,339,0.5108319282531738,0.27753753662109376
20,B,16,340,0.436995792388916,0.15922381083170573
20,B,17,103,0.7849085489908855,0.23916777151602286
20,B,18,341,0.47150468826293945,0.16853663126627605
20,B,19,342,0.5859513282775879,0.474951171875
20,B,20,343,0.48581976890563966,0.21104278564453124
21,A,0,71,0.4718868573506673,0.6138518156828704
21,A,1,102,0.8291507720947265,0.7097447713216146
21,A,2,1,0.6996381759643555,0.48130917019314234
21,A,3,103,0.3579739888509115,0.7250161912706163
21,A,4,104,0.809895133972168,0.44753172132703994
21,A,5,163,0.4622312863667806,0.5615807992440683
21,A,6,30,0.8246413230895996,0.49624592816388163
21,A,7,106,0.8568552017211915,0.5692524662724248
21,A,8,47,0.5274421532948812,0.559202151828342
21,A,9,115,0.8745437622070312,0.4574480692545573
21,A,10,105,0.9782505035400391,0.5986462063259549
21,B,0,103,0.17027433713277182,0.4071109347873264
21,B,1,163,0.22994403839111327,0.21160403357611762
21,B,2,102,0.4435849189758301,0.5555049472384983
21,B,3,344,0.8978429794311523,0.3333033526385272
21,B,4,345,0.15039260387420655,0.7351840549045139
21,B,5,71,0.18785405158996582,0.3632552252875434
21,B,6,346,0.7010496139526368,0.7832643296983507
21,B,7,347,0.16366250514984132,0.4912740778040003
21,B,8,348,0.30514163970947267,0.1195644802517361
21,B,9,349,0.4722145080566406,0.16839156680636935
21,B,10,350,0.4168719291687012,0.2549806170993381
21,B,11,104,0.5121115684509278,0.2782985828540943
21,B,12,351,0.377973747253418,0.34449115329318575
21,B,13,106,0.5845894813537598,0.47513470119900175
21,B,14,352,0.8811398188273112,0.46083865695529513
21,B,15,353,0.3973827362060547,0.3886466132269965
21,B,16,354,0.4374812126159668,0.1596170566700123
21,B,17,355,0.5199016888936361,0.16264188554551867
21,B,18,30,0.6005085945129395,0.356666988796658
21,B,19,356,0.7843044598897299,0.23980289035373265
21,B,20,1,0.4862223625183105,0.21092344919840494
21,B,21,357,0.2616158962249756,0.09300797780354818
22,A,0,103,0.35679059028625487,0.7246242947048611
22,A,1,71,0.4725648880004883,0.6129877161096644
22,A,2,1,0.7000342051188151,0.48172566449200666
22,A,3,102,0.8182397842407226,0.7075510660807292
22,A,4,115,0.8753749847412109,0.4574104026511863
22,A,5,47,0.5299834251403809,0.5570992363823785
22,A,6,106,0.8593887329101563,0.5696902804904513
22,A,7,30,0.823453140258789,0.4989288330078125
22,A,8,104,0.8135000228881836,0.449346669514974
22,A,9,147,0.4656976699829102,0.5623530917697482
22,A,10,105,0.9813730875651042,0.5966783594202112
22,B,0,358,0.17124514579772948,0.4075796339246962
22,B,1,1,0.41649651527404785,0.2550332740501121
22,B,2,359,0.15153400897979735,0.7327239990234375
22,B,3,147,0.23188090324401855,0.211419677734375
22,B,4,102,0.5849961598714193,0.4739713739465784
22,B,5,360,0.4425919532775879,0.5563127305772569
22,B,6,103,0.16577067375183105,0.48948391101978445
22,B,7,47,0.3784217357635498,0.3444501099763093
22,B,8,361,0.7014704704284668,0.7819978502061632
22,B,9,71,0.18617164293924968,0.36423890855577257
22,B,10,362,0.4728954315185547,0.17045059204101562
22,B,11,363,0.30730814933776857,0.12064389122856987
22,B,12,364,0.4367713292439779,0.16138357233118128
22,B,13,365,0.8980518341064453,0.3348499298095703
22,B,14,366,0.880210018157959,0.4617475580286097
22,B,15,106,0.6008584340413411,0.3577890184190538
22,B,16,367,0.5184811592102051,0.1635695634064851
22,B,17,368,0.3950706322987874,0.38835118611653646
22,B,18,369,0.7846509933471679,0.24038176359953703
22,B,19,30,0.5139655113220215,0.27878511216905383
22,B,20,370,0.48760986328125,0.21175465053982204
23,A,0,103,0.35817341804504393,0.7218786168981481
23,A,1,106,0.861172103881836,0.5662782457139757
23,A,2,102,0.8235545794169108,0.7087066932960793
23,A,3,47,0.5319172223409017,0.5554946051703559
23,A,4,9,0.8739582061767578,0.4549817403157552
23,A,5,1,0.7009513854980469,0.48175701565212675
23,A,6,104,0.8148395538330078,0.446380685876917
23,A,7,112,0.47039146423339845,0.5560465494791667
23,A,8,30,0.8254472732543945,0.500941566184715
23,A,9,71,0.4714569091796875,0.6134048461914062
23,A,10,105,0.9848671913146972,0.5933119314688223
23,A,11,138,0.12304704189300537,0.5189834736011646
23,B,0,371,0.1524957021077474,0.7280988057454427
23,B,1,372,0.17177818616231283,0.4069391038682726
23,B,2,373,0.3088348865509033,0.12150512271457248
23,B,3,374,0.4170934359232585,0.25474827377884474
23,B,4,102,0.5852870623270671,0.4728017453794126
23,B,5,375,0.2331991195678711,0.21161989989104094
23,B,6,103,0.16750898361206054,0.4851174107304326
23,B,7,376,0.7007631301879883,0.7809902049877026
23,B,8,47,0.37926149368286133,0.3441887325710721
23,B,9,1,0.5151049613952636,0.2789770338270399
23,B,10,112,0.18447299003601075,0.36417032877604166
23,B,11,377,0.4729816436767578,0.1718298594156901
23,B,12,378,0.4343766212463379,0.16278543825502748
23,B,13,105,0.8790484110514323,0.46195831298828127
23,B,14,379,0.8981966018676758,0.3361625812671803
23,B,15,9,0.7849145889282226,0.24056789256908276
23,B,16,380,0.5189544677734375,0.16424452463785807
23,B,17,381,0.44057540893554686,0.5562109205457899
23,B,18,382,0.48778613408406574,0.21268959045410157
23,B,19,383,0.3957487106323242,0.3880718655056424
23,B,20,106,0.600368054707845,0.3584069428620515
24,A,0,106,0.8608541488647461,0.5638616773817274
24,A,1,102,0.822067387898763,0.7120595296223958
24,A,2,47,0.5333418846130371,0.5523613258644386
24,A,3,9,0.8719692230224609,0.4544970194498698
24,A,4,103,0.3603275616963704,0.7185816446940104
24,A,5,30,0.8255964279174804,0.5016538408067491
24,A,6,104,0.8158810615539551,0.44954359266493055
24,A,7,112,0.4735550880432129,0.5544933742947049
24,A,8,105,0.9861261367797851,0.5923739115397135
24,A,9,1,0.697742207845052,0.47996511106137874
24,A,10,71,0.4698022842407227,0.613462547019676
24,A,11,138,0.12863712310791015,0.5196746967456959
24,B,0,384,0.16870092550913493,0.48298985516583476
24,B,1,385,0.15328259468078614,0.7227222018771702
24,B,2,386,0.5846670786539714,0.4733221689860026
24,B,3,102,0.31012279192606607,0.12181519049185294
24,B,4,1,0.3972466468811035,0.3867918226453993
24,B,5,387,0.4337986946105957,0.16538800133599174
24,B,6,388,0.6997126897176107,0.7796792772081164
24,B,7,389,0.3797244389851888,0.34198892381456164
24,B,8,9,0.17377524375915526,0.40692918565538194
24,B,9,390,0.41618302663167317,0.25453678413673686
24,B,10,391,0.23418669700622557,0.21307714250352647
24,B,11,103,0.7855635325113932,0.24035085042317708
24,B,12,392,0.5164192199707032,0.28012635972764754
24,B,13,393,0.5197649955749511,0.16376427544487848
24,B,14,394,0.43708114624023436,0.5557279798719618
24,B,15,395,0.8786763191223145,0.4622187296549479
24,B,16,106,0.18310976028442383,0.36435682508680556
24,B,17,396,0.47275896072387696,0.1730745103624132
24,B,18,397,0.8968900680541992,0.33714704160337094
24,B,19,398,0.48755607604980467,0.21285523308648002
25,A,0,47,0.5336618423461914,0.5491642422146268
25,A,1,103,0.36443780263264974,0.7158269246419271
25,A,2,106,0.858917236328125,0.564166514078776
25,A,3,0,0.8120267232259114,0.711307610405816
25,A,4,104,0.815815544128418,0.4498939514160156
25,A,5,71,0.4701190630594889,0.6090040418836805
25,A,6,9,0.8696674346923828,0.4555158544469763
25,A,7,1,0.700694465637207,0.482022871794524
25,A,8,112,0.47712043126424153,0.5526527122214988
25,A,9,30,0.8204669952392578,0.5175096017343027
25,A,10,138,0.13442930380503337,0.5195036146375868
25,A,11,105,0.9878875096638997,0.5940868236400463
25,A,12,54,0.8234245300292968,0.49042221351906107
25,A,13,102,0.8244853973388672,0.7023688422309028
25,B,0,399,0.15347203413645427,0.7174747043185764
25,B,1,103,0.16909085909525554,0.48219374197500725
25,B,2,400,0.3980100631713867,0.3848402235243056
25,B,3,102,0.5839880625406901,0.4729859246148003
25,B,4,112,0.23455338478088378,0.21612173716227215
25,B,5,401,0.17555651664733887,0.4056833055284288
25,B,6,402,0.7853022257486979,0.24107414528175636
25,B,7,106,0.6017422676086426,0.35969212849934895
25,B,8,403,0.4349512100219727,0.5546828375922309
25,B,9,404,0.6990862846374511,0.779140387641059
25,B,10,405,0.8790246963500976,0.46221289458098236
25,B,11,406,0.31139936447143557,0.12288097805447049
25,B,12,47,0.37985235850016275,0.34225999337655527
25,B,13,1,0.4155935287475586,0.2557292585019712
25,B,14,407,0.4317185401916504,0.16703963103117767
25,B,15,30,0.5187258720397949,0.2808581882052951
25,B,16,408,0.8957897186279297,0.3379571561460142
25,B,17,409,0.5192527770996094,0.16423718487774885
25,B,18,71,0.18492859204610188,0.3646247863769531
25,B,19,410,0.4879630088806152,0.2151201883951823
25,B,20,411,0.47146129608154297,0.17554488711886937
25,B,21,412,0.26437047322591145,0.09633858998616536
26,A,0,0,0.814031982421875,0.7107710379141349
26,A,1,103,0.36682225863138834,0.7095133180971499
26,A,2,1,0.7046332677205404,0.4817697313096788
26,A,3,47,0.5324172019958496,0.5495645311143663
26,A,4,106,0.8591351826985677,0.5660252041286893
26,A,5,71,0.4717301845550537,0.60328369140625
26,A,6,104,0.8144063949584961,0.4473152160644531
26,A,7,9,0.8677813212076823,0.45654323719165946
26,A,8,54,0.8211294174194336,0.5003576208043982
26,A,9,112,0.48078896204630533,0.5474830627441406
26,A,10,105,0.9902617136637369,0.5942050509982639
26,A,11,138,0.13983986775080362,0.5203083320900246
26,B,0,1,0.5212498029073079,0.28224169413248695
26,B,1,413,0.8790962219238281,0.4625705295138889
26,B,2,414,0.3986315091451009,0.3849405924479167
26,B,3,415,0.7852522850036621,0.2425206502278646
26,B,4,416,0.1531912326812744,0.7144590589735244
26,B,5,47,0.3788838545481364,0.34237662421332465
26,B,6,417,0.43542633056640623,0.5541347362377026
26,B,7,54,0.6029150644938152,0.3593563503689236
26,B,8,418,0.17779760360717772,0.403963131374783
26,B,9,419,0.5844604174296061,0.4736259036593967
26,B,10,420,0.6988346417744954,0.7772298177083333
26,B,11,421,0.4305268287658691,0.16709679497612848
26,B,12,103,0.16787080764770507,0.4821106098316334
26,B,13,422,0.8960395812988281,0.33845686735930264
26,B,14,423,0.3116093794504801,0.12455050503766095
26,B,15,424,0.41323556900024416,0.2580612253259729
26,B,16,112,0.23302383422851564,0.2159592169302481
26,B,17,425,0.5187932014465332,0.16643043094211155
26,B,18,71,0.1870539983113607,0.3637722439236111
26,B,19,426,0.47089433670043945,0.1759773678249783
26,B,20,427,0.4882451057434082,0.21805025736490885
26,B,21,428,0.2671252727508545,0.09622263025354456
27,A,0,0,0.811676025390625,0.7090823985912181
27,A,1,71,0.473068904876709,0.602508403636791
27,A,2,103,0.36626672744750977,0.7078589262785735
27,A,3,9,0.8642648696899414,0.4565881517198351
27,A,4,1,0.7069261550903321,0.4804939976444951
27,A,5,47,0.5342480182647705,0.548953303584346
27,A,6,104,0.814063835144043,0.44612032572428384
27,A,7,106,0.8561985651652019,0.5667119909215856
27,A,8,112,0.48361778259277344,0.547137959798177
27,A,9,54,0.8203304290771485,0.49971864488389756
27,A,10,138,0.14557056427001952,0.5200769495081019
27,A,11,105,0.99100767771403,0.5935826619466146
27,B,0,429,0.435922368367513,0.5529371473524306
27,B,1,138,0.878108024597168,0.46234844349048754
27,B,2,71,0.6035562515258789,0.3587608337402344
27,B,3,430,0.8942792892456055,0.3393730869999638
27,B,4,431,0.6994811058044433,0.7745232476128472
27,B,5,432,0.15247049331665039,0.7122265285915799
27,B,6,103,0.7846816380818685,0.2447294447157118
27,B,7,9,0.18064699172973633,0.39909246939199944
27,B,8,433,0.43118626276652017,0.16802838643391926
27,B,9,1,0.3997950553894043,0.38536679303204574
27,B,10,434,0.5240316390991211,0.28317314430519386
27,B,11,435,0.41124496459960935,0.2580182605319553
27,B,12,436,0.17020578384399415,0.4809093899197049
27,B,13,437,0.47237815856933596,0.17736905415852863
27,B,14,438,0.23584280014038086,0.21724618275960286
27,B,15,439,0.3812440872192383,0.3443418714735243
27,B,16,440,0.5174177169799805,0.16794509887695314
27,B,17,112,0.5839081764221191,0.47394434611002606
27,B,18,0,0.31307177543640136,0.12721510993109808
27,B,19,106,0.18817179203033446,0.3603598276774089
27,B,20,441,0.48737354278564454,0.21902932061089408
27,B,21,442,0.27027329603830974,0.09986473719278971
28,A,0,0,0.8120302200317383,0.707772120723018
28,A,1,1,0.7075035730997722,0.4783237315990307
28,A,2,9,0.8634346644083659,0.45665707058376737
28,A,3,103,0.36573019027709963,0.7081570095486112
28,A,4,71,0.4737129211425781,0.5978830973307292
28,A,5,47,0.5351764837900798,0.5461966620551215
28,A,6,112,0.4866493225097656,0.5469341136791088
28,A,7,54,0.8180522918701172,0.4972333554868345
28,A,8,106,0.8504096984863281,0.5672479417588976
28,A,9,104,0.8150678634643554,0.44303656684027776
28,A,10,105,0.9926980018615723,0.5928877088758681
28,A,11,138,0.15145133336385092,0.5208833482530382
28,B,0,443,0.8926664352416992,0.33984365110044124
28,B,1,106,0.6035747528076172,0.36011746724446614
28,B,2,444,0.4351390838623047,0.5494621276855469
28,B,3,105,0.8767576217651367,0.4626729470712167
28,B,4,445,0.15121769905090332,0.7098088582356771
28,B,5,446,0.699669075012207,0.7726476033528645
28,B,6,447,0.4296076774597168,0.1683977550930447
28,B,7,71,0.18179385662078856,0.39699859619140626
28,B,8,448,0.4724513053894043,0.1788528866238064
